tripnumber,purchasenumber,departmentnumber,timebetween,price
406.0,26.0,4.0,-0.4628456918165491,0.536414486621127
406.0,27.0,16.0,-0.15020216502768555,0.699285057837586
406.0,28.0,16.0,-0.3619929412394963,0.5332823602515795
406.0,29.0,9.0,0.20278246199199915,-0.5285084790249519
406.0,30.0,2.0,-0.3216518410086752,0.9843085574663896
406.0,31.0,2.0,-0.3014812908932647,3.477481147626033
406.0,32.0,11.0,-0.7553186684900022,0.3986009263610461
407.0,1.0,6.0,1.5340387696090956,-1.0515735827393493
407.0,2.0,17.0,0.7373020400503788,1.8707003200482726
407.0,3.0,16.0,0.9087517160313685,0.09478466851495901
407.0,4.0,16.0,-0.3619929412394963,1.8613039409396308
407.0,5.0,16.0,-0.4124193165280227,0.1730878277536413
407.0,6.0,9.0,0.16244136176117804,-0.6068116382636342
407.0,7.0,11.0,1.5340387696090956,0.6804922996203024
407.0,8.0,11.0,-0.7754892186054128,1.150311255052396
407.0,9.0,5.0,-0.7452333934322969,-0.6945111766109584
407.0,10.0,5.0,-0.67463646802836,-0.7007754293500528
407.0,11.0,3.0,-0.4023340414703175,0.5207538547733903
407.0,12.0,3.0,-0.4729309668742544,0.4769040855997284
407.0,13.0,3.0,-0.1703727151430961,-0.13699268283154056
407.0,14.0,3.0,0.05150333612642,-0.4783944571121952
407.0,15.0,3.0,-0.533442617220486,-0.9576097916529307
407.0,16.0,3.0,-0.4830162419319597,0.32029776712236385
407.0,17.0,3.0,0.4044879631461047,0.8684198817931397
407.0,18.0,3.0,-0.4628456918165491,0.6773601732507549
407.0,19.0,3.0,-0.4124193165280227,-0.03676463900602731
407.0,20.0,3.0,-0.6544659179129494,1.6765084851363408
407.0,21.0,17.0,-0.6443806428552441,0.8496271235758561
407.0,22.0,17.0,-0.5536131673358966,0.4800362119692756
407.0,23.0,17.0,-0.6948070181437704,1.53869492487626
407.0,24.0,2.0,4.993288114402006,0.6585674150334713
407.0,25.0,11.0,0.3338910377421678,-0.29046687493935774
407.0,26.0,5.0,-0.08969051468145388,-0.21842796843977005
407.0,27.0,3.0,-0.4527604167588438,0.27018374520960714
408.0,1.0,10.0,0.17252663681888333,0.7462669533807955
408.0,2.0,14.0,0.24312356222282025,0.5927927612729782
408.0,3.0,14.0,-0.5838689925090125,0.9341945355536329
408.0,4.0,12.0,1.6853178954746748,1.7109618752013607
408.0,5.0,12.0,-0.3216518410086752,1.3883528591379901
408.0,6.0,12.0,-0.4527604167588438,0.3296941462310058
408.0,7.0,12.0,-0.4527604167588438,-0.2748062430916213
408.0,8.0,1.0,-0.7250628433168863,-0.5473012372422357
408.0,9.0,1.0,-0.5536131673358966,-0.8511174950883228
408.0,10.0,1.0,-0.6242100927398335,-0.8010034731755662
408.0,11.0,7.0,-0.7754892186054128,1.8049256662877797
408.0,12.0,13.0,-0.2813107407778541,-1.1267446156084844
408.0,13.0,15.0,-0.533442617220486,-0.35937365506939817
408.0,14.0,6.0,4.559621286920678,-0.8542496214578701
408.0,15.0,17.0,-0.31156656595097,0.8057773544021939
408.0,16.0,4.0,0.08175916129953584,0.19814483871001962
408.0,17.0,16.0,-0.422504591585728,1.216085908812889
408.0,18.0,16.0,-0.3014812908932647,-1.0922912255434643
408.0,19.0,9.0,-0.6040395426244229,-0.24661710576569576
408.0,20.0,9.0,-0.714977568259181,-0.6224722701113706
408.0,21.0,9.0,-0.5132720671050756,-0.4502053197862696
408.0,22.0,9.0,-0.6342953677975388,-0.7728143358496407
408.0,23.0,9.0,-0.67463646802836,-0.7352288194150731
408.0,24.0,2.0,-0.04934941445063277,2.118138303242509
409.0,1.0,10.0,-0.3216518410086752,0.6523031622943768
409.0,2.0,10.0,-0.3519076661817911,-0.8730423796751539
409.0,3.0,10.0,-0.5132720671050756,0.33595839897010027
409.0,4.0,10.0,-0.5939542675667178,-0.6068116382636342
409.0,5.0,10.0,-0.6242100927398335,0.09165254214541164
409.0,6.0,14.0,-0.2712254657201489,-1.0296486981525184
409.0,7.0,15.0,0.6667051146464419,-0.4596016988949114
409.0,8.0,8.0,2.996403652976361,-1.00459168719614
409.0,9.0,6.0,0.011162235895598893,-0.5817546273072558
409.0,10.0,6.0,-0.6141248176821282,-1.0327808245220655
409.0,11.0,17.0,-0.6847217430860653,-0.011707628049648963
409.0,12.0,17.0,-0.6242100927398335,0.8120416071412886
409.0,13.0,17.0,-0.3418223911240858,-0.09001078728833123
409.0,14.0,3.0,-0.5636984423936019,0.1762199541231885
410.0,1.0,10.0,-0.4628456918165491,-0.7728143358496407
410.0,2.0,10.0,-0.6141248176821282,-0.6819826711327692
410.0,3.0,10.0,-0.5435278922781913,-0.35937365506939817
410.0,4.0,10.0,-0.5737837174513072,-0.8542496214578701
410.0,5.0,18.0,1.0600308418969477,-0.9983274344570455
410.0,6.0,18.0,-0.3720782162972016,-0.9764025498702144
410.0,7.0,12.0,0.07167388624183056,-0.6099437646331815
410.0,8.0,12.0,0.001076960837893617,-0.35937365506939817
410.0,9.0,13.0,0.817984240512021,-0.660057786545938
410.0,10.0,8.0,-0.059434689508338044,-1.1048197310216534
410.0,11.0,6.0,-0.4426751417011386,-0.5848867536768031
410.0,12.0,6.0,-0.714977568259181,-0.7446251985237149
410.0,13.0,6.0,-0.6242100927398335,-0.5723582481986139
410.0,14.0,17.0,-0.7452333934322969,-0.562961869089972
410.0,15.0,17.0,-0.6847217430860653,-0.4502053197862696
410.0,16.0,9.0,2.0383025224943596,0.032142141124013146
410.0,17.0,11.0,-0.2813107407778541,-0.6506614074372962
410.0,18.0,3.0,-0.03926413939292749,-0.550433363611783
411.0,1.0,10.0,-0.3720782162972016,0.2921086297964383
411.0,2.0,10.0,-0.5939542675667178,0.2263339760359452
411.0,3.0,18.0,0.4750848885500416,1.8894930782655563
411.0,4.0,12.0,0.1826119118765886,1.8174541717659687
411.0,5.0,12.0,-0.6443806428552441,1.3100496998993076
411.0,6.0,1.0,-0.3619929412394963,-0.2873347485698105
411.0,7.0,1.0,-0.6443806428552441,-0.8291926105014917
411.0,8.0,1.0,-0.5435278922781913,-0.5034514680685735
411.0,9.0,1.0,-0.493101516989665,-0.8291926105014917
411.0,10.0,1.0,-0.6443806428552441,-0.8135319786537554
411.0,11.0,15.0,0.5355965388962733,0.06346340481948608
411.0,12.0,15.0,-0.6948070181437704,-0.5566976163508774
411.0,13.0,15.0,-0.7250628433168863,-0.7822107149582824
411.0,14.0,8.0,0.12210026153035694,-0.07748228181014205
411.0,15.0,5.0,4.529365461747563,0.08225616303676984
411.0,16.0,5.0,-0.4830162419319597,-0.3906949187648711
412.0,1.0,10.0,0.09184443635724111,-0.0085755016801016
412.0,2.0,10.0,-0.4527604167588438,0.09478466851495901
412.0,3.0,10.0,-0.19054326525850665,2.2371591052853055
412.0,4.0,10.0,-0.5536131673358966,1.3507673427034226
412.0,5.0,10.0,-0.6443806428552441,-0.5285084790249519
412.0,6.0,10.0,-0.5233573421627807,-0.09940716639697304
412.0,7.0,10.0,-0.6040395426244229,0.7149456896853225
412.0,8.0,9.0,10.973856223621235,-0.6005473855245396
412.0,9.0,11.0,4.902520638882658,0.3390905253396478
412.0,10.0,5.0,0.19269718693429388,0.050934899341296906
412.0,11.0,5.0,-0.3720782162972016,-0.4188840560907967
412.0,12.0,5.0,-0.14011688996998026,-0.3405808968521144
412.0,13.0,5.0,-0.6443806428552441,-0.24661710576569576
412.0,14.0,4.0,0.6263640144156207,0.18248420686228323
413.0,1.0,10.0,-0.6342953677975388,-0.5723582481986139
413.0,2.0,10.0,-0.5636984423936019,0.3735439154046678
413.0,3.0,18.0,-0.18045799020080136,1.5606198094630912
413.0,4.0,1.0,1.110457217185474,-1.026516571782971
413.0,5.0,7.0,0.38431741303069417,0.1010489212540536
413.0,6.0,13.0,1.4634418442051587,-0.6757184183936745
413.0,7.0,13.0,-0.3014812908932647,-0.7602858303714515
413.0,8.0,4.0,-0.67463646802836,0.13237018494952654
413.0,9.0,5.0,5.9715597949994175,-0.37816641328668194
413.0,10.0,3.0,0.1422708116457675,0.14489869042771572
414.0,1.0,14.0,1.2617363430510533,-0.3437130232216618
414.0,2.0,14.0,-0.493101516989665,4.154020443448248
414.0,3.0,1.0,0.3641468629152836,-0.8761745060447012
414.0,4.0,12.0,0.2532088372805255,0.5238859811429378
414.0,5.0,1.0,-0.5536131673358966,-0.691379050241411
414.0,6.0,13.0,-0.2611401906624436,-0.8041355995451135
414.0,7.0,8.0,0.8986664409736632,0.11357742673224264
414.0,8.0,8.0,0.46499961349233637,-0.08687866091878386
414.0,9.0,6.0,-0.6645511929706547,-0.6412650283286543
414.0,10.0,6.0,0.12210026153035694,-0.6005473855245396
414.0,11.0,6.0,-0.6544659179129494,-0.8291926105014917
414.0,12.0,4.0,0.6667051146464419,0.08538828940631707
414.0,13.0,16.0,-0.6242100927398335,1.0375547057486934
414.0,14.0,16.0,0.3641468629152836,0.871552008162687
414.0,15.0,16.0,-0.6040395426244229,0.4205258109478773
414.0,16.0,9.0,-0.6847217430860653,-0.9012315170010795
414.0,17.0,9.0,-0.5939542675667178,-0.9920631817179509
414.0,18.0,1.0,-0.67463646802836,-0.7477573248932623
414.0,19.0,1.0,-0.7351481183745916,-0.9450812861747415
414.0,20.0,7.0,-0.7956597687208232,0.5113574756647487
414.0,21.0,13.0,-0.18045799020080136,-0.24974923213524297
414.0,22.0,13.0,-0.3216518410086752,-0.7352288194150731
414.0,23.0,13.0,-0.2913960158355594,-0.5379048581335938
414.0,24.0,13.0,-0.4830162419319597,-0.506583594438121
414.0,25.0,8.0,0.11201498647265166,-0.31865601226528345
414.0,26.0,8.0,1.1608835924740004,0.9780443047272948
414.0,27.0,6.0,0.8784958908582527,-0.9419491598051942
414.0,28.0,6.0,-0.6040395426244229,-0.594283132785445
414.0,29.0,6.0,-0.6948070181437704,-0.5347727317640465
414.0,30.0,6.0,-0.7250628433168863,-0.6569256601763909
414.0,31.0,6.0,-0.6342953677975388,-0.8511174950883228
414.0,32.0,6.0,-0.533442617220486,-0.9356849070660996
414.0,33.0,6.0,-0.4729309668742544,-0.766550083110546
414.0,34.0,17.0,-0.7654039435477075,1.6953012433536245
414.0,35.0,4.0,0.021247510953304172,0.17935208049273574
414.0,36.0,16.0,-0.4628456918165491,-0.6725862920241272
414.0,37.0,16.0,-0.4830162419319597,1.05321533759643
414.0,38.0,16.0,-0.5435278922781913,-0.5034514680685735
414.0,39.0,4.0,-0.2611401906624436,-0.6130758910027287
414.0,40.0,4.0,-0.2712254657201489,0.6084533931207146
414.0,41.0,16.0,-0.4325898666434333,0.5332823602515795
414.0,42.0,7.0,-0.67463646802836,-0.4094876769821549
414.0,43.0,7.0,-0.6847217430860653,0.12297380584088459
414.0,44.0,13.0,-0.3619929412394963,-0.51911209991631
414.0,45.0,13.0,-0.4729309668742544,-0.6663220392850326
414.0,46.0,6.0,2.088728897782886,-0.8291926105014917
414.0,47.0,6.0,-0.6141248176821282,-0.8260604841319446
414.0,48.0,6.0,-0.6141248176821282,-0.8605138741969647
414.0,49.0,6.0,-0.6141248176821282,-0.7039075557196002
414.0,50.0,17.0,-0.5636984423936019,0.6460389095552821
414.0,51.0,4.0,-0.2712254657201489,-0.3531094023303036
414.0,52.0,4.0,-0.3720782162972016,0.8089094807717414
414.0,53.0,4.0,-0.4124193165280227,-0.21529584207022281
414.0,54.0,16.0,-0.5838689925090125,-0.24035285302660117
414.0,55.0,16.0,-0.6645511929706547,0.07912403666722248
414.0,56.0,16.0,-0.6242100927398335,-0.26854199035252674
414.0,57.0,16.0,-0.4830162419319597,0.38294029451330974
414.0,58.0,7.0,-0.8460861440093497,0.580264255794789
414.0,59.0,13.0,-0.3418223911240858,-0.8260604841319446
414.0,60.0,13.0,-0.4729309668742544,-0.810399852284208
414.0,61.0,13.0,0.5658523640693891,-0.7759464622191878
414.0,62.0,13.0,-0.6847217430860653,-1.0609699618479913
414.0,63.0,15.0,-0.4426751417011386,0.03527426749356037
414.0,64.0,6.0,2.5929926506681498,-0.6099437646331815
414.0,65.0,6.0,-0.6847217430860653,-0.7508894512628095
414.0,66.0,4.0,0.4448290633769258,-0.5347727317640465
414.0,67.0,16.0,-0.533442617220486,1.1534433814219431
414.0,68.0,9.0,-0.6443806428552441,-0.6819826711327692
414.0,69.0,9.0,-0.67463646802836,-0.6318686492200125
414.0,70.0,9.0,-0.6342953677975388,-0.48152658348174254
414.0,71.0,9.0,-0.6040395426244229,-0.788474967697377
414.0,72.0,9.0,-0.7351481183745916,-0.28420262220026316
414.0,73.0,9.0,-0.6948070181437704,-0.5441691108726884
414.0,74.0,9.0,-0.6544659179129494,-0.5473012372422357
414.0,75.0,9.0,-0.6040395426244229,-0.9012315170010795
414.0,76.0,2.0,-0.3821634913549069,2.262216116241684
414.0,77.0,2.0,-0.14011688996998026,3.120418741497642
415.0,1.0,14.0,-0.2107138153739172,-0.21216371570067546
415.0,2.0,18.0,-0.3216518410086752,-0.5911510064158977
415.0,3.0,12.0,0.15235608670347278,-0.39382704513441835
415.0,4.0,7.0,-0.3014812908932647,-0.7195681875673365
415.0,5.0,15.0,-0.3216518410086752,-0.4940550889599317
415.0,6.0,15.0,-0.2107138153739172,-0.6036795118940869
415.0,7.0,15.0,-0.23088436548932775,0.45811132738244476
415.0,8.0,8.0,0.8482400656851369,-1.035912950891613
415.0,9.0,8.0,0.46499961349233637,-0.4721302043731006
415.0,10.0,8.0,-0.15020216502768555,-0.8573817478274174
415.0,11.0,15.0,0.031332786011009445,-0.21842796843977005
415.0,12.0,8.0,0.11201498647265166,-0.7790785885887351
415.0,13.0,17.0,0.8078989654543157,-0.4846587098512898
415.0,14.0,16.0,1.181054142589411,-0.8793066324142484
415.0,15.0,9.0,1.0297750167238318,3.2049861534754185
416.0,1.0,10.0,-0.5737837174513072,0.2607873661009655
416.0,2.0,10.0,-0.4426751417011386,0.5927927612729782
416.0,3.0,18.0,-0.04934941445063277,-0.2779383694611687
416.0,4.0,18.0,-0.5636984423936019,0.07912403666722248
416.0,5.0,18.0,0.3137204876267572,0.699285057837586
416.0,6.0,18.0,-0.5636984423936019,1.5637519358326384
416.0,7.0,18.0,-0.22079909043162246,0.34222265170919497
416.0,8.0,18.0,0.3742321379729889,0.7212099424244172
416.0,9.0,7.0,2.028217247436654,1.5950731995281113
416.0,10.0,6.0,2.270263848821581,-0.6788505447632218
416.0,11.0,6.0,-0.2712254657201489,-1.0547057091088967
416.0,12.0,17.0,-0.5132720671050756,0.946723041031822
416.0,13.0,4.0,1.2718216181087585,-0.8041355995451135
416.0,14.0,9.0,1.8164264712248432,-0.9513455389138361
416.0,15.0,2.0,0.4448290633769258,4.351344404729727
416.0,16.0,2.0,-0.4325898666434333,1.5637519358326384
416.0,17.0,2.0,-0.3720782162972016,1.5136379139198817
416.0,18.0,2.0,-0.4628456918165491,0.4894325910779176
416.0,19.0,2.0,-0.2006285403162119,2.7289029453042306
416.0,20.0,2.0,-0.4527604167588438,1.8017935399182325
416.0,21.0,2.0,-0.3720782162972016,-0.5535654899813303
416.0,22.0,11.0,-0.15020216502768555,1.9458713529174076
416.0,23.0,3.0,0.2834646624536414,-0.44707319341672225
416.0,24.0,3.0,-0.4729309668742544,0.05406702571084413
417.0,1.0,10.0,-0.6544659179129494,-1.0766305936957277
417.0,2.0,14.0,0.2229530121074097,0.47377195923018117
417.0,3.0,18.0,-0.3619929412394963,-0.9419491598051942
417.0,4.0,18.0,-0.2913960158355594,-0.4188840560907967
417.0,5.0,1.0,3.8637373079390147,-0.3750342869171346
417.0,6.0,7.0,-0.2913960158355594,-0.7383609457846203
417.0,7.0,13.0,-0.3418223911240858,-0.6569256601763909
417.0,8.0,13.0,-0.1703727151430961,-0.7916070940669243
417.0,9.0,13.0,0.5053407137231575,-0.6945111766109584
417.0,10.0,15.0,0.04141806106871473,-0.42201618246034406
417.0,11.0,15.0,-0.3619929412394963,0.08852041577586443
417.0,12.0,6.0,-0.2006285403162119,-0.5786225009377085
417.0,13.0,6.0,-0.3922487664126122,-0.5441691108726884
417.0,14.0,6.0,-0.22079909043162246,-0.356241528699851
417.0,15.0,17.0,-0.5838689925090125,-0.6036795118940869
417.0,16.0,17.0,-0.6544659179129494,-0.6788505447632218
417.0,17.0,16.0,1.2919921682241688,-0.5598297427204247
417.0,18.0,16.0,0.2733793873959361,-0.6537935338068435
417.0,19.0,9.0,0.09184443635724111,-0.08687866091878386
417.0,20.0,2.0,-0.19054326525850665,0.16369144864499932
417.0,21.0,11.0,-0.3014812908932647,-1.00459168719614
417.0,22.0,11.0,-0.6948070181437704,-0.7947392204364715
417.0,23.0,3.0,-0.14011688996998026,-0.9482134125442888
417.0,24.0,3.0,-0.3014812908932647,-0.14012480920108777
418.0,1.0,18.0,0.21286773704970444,0.2921086297964383
418.0,2.0,18.0,1.5642945947822113,1.1158578649873756
418.0,3.0,18.0,0.343976312799873,0.6178497722293566
418.0,4.0,18.0,1.4836123943205692,1.5011094084416923
418.0,5.0,18.0,-0.3216518410086752,1.0594795903355245
418.0,6.0,12.0,-0.533442617220486,0.7055493105766808
418.0,7.0,12.0,-0.7048922932014757,-1.0077238135656872
418.0,8.0,1.0,-0.6342953677975388,-0.638132901959107
418.0,9.0,15.0,0.11201498647265166,0.4831683383388231
418.0,10.0,15.0,-0.7351481183745916,-0.594283132785445
418.0,11.0,15.0,-0.67463646802836,-0.506583594438121
418.0,12.0,8.0,-0.2006285403162119,0.5896606349034309
418.0,13.0,8.0,0.5154259887808628,0.06972765755858067
418.0,14.0,6.0,1.1507983174162952,-0.9513455389138361
418.0,15.0,6.0,-0.7048922932014757,-0.9419491598051942
418.0,16.0,16.0,3.006488928034066,-0.1839745783747499
418.0,17.0,2.0,1.947535046975012,3.255100175388175
418.0,18.0,5.0,0.19269718693429388,-0.4564695725253642
418.0,19.0,5.0,-0.7855744936631179,-0.06808590270150011
418.0,20.0,5.0,-0.8158303188362338,0.2419946078836816
419.0,1.0,14.0,0.3742321379729889,0.5552072448384107
419.0,2.0,12.0,0.6162787393579156,-0.2779383694611687
419.0,3.0,12.0,-0.3216518410086752,-0.9450812861747415
419.0,4.0,1.0,-0.4830162419319597,-0.5253763526554046
419.0,5.0,9.0,-0.5939542675667178,-1.0766305936957277
419.0,6.0,9.0,-0.4426751417011386,-0.8354568632405863
419.0,7.0,9.0,-0.7048922932014757,-0.8605138741969647
419.0,8.0,9.0,-0.6141248176821282,-0.8479853687187755
419.0,9.0,9.0,-0.5939542675667178,-0.5097157208076681
419.0,10.0,2.0,1.6752326204169694,0.4142615582087825
419.0,11.0,11.0,0.11201498647265166,-0.08061440817968928
420.0,1.0,10.0,-0.3317371160663805,-0.562961869089972
420.0,2.0,10.0,0.6969609398195578,-0.7383609457846203
420.0,3.0,10.0,-0.1602874400853908,-0.8793066324142484
420.0,4.0,10.0,-0.7654039435477075,-0.6537935338068435
420.0,5.0,14.0,0.5557670890116838,-0.9482134125442888
420.0,6.0,14.0,-0.4830162419319597,-0.2748062430916213
420.0,7.0,15.0,0.11201498647265166,-0.4564695725253642
420.0,8.0,17.0,-0.6847217430860653,-0.5473012372422357
420.0,9.0,5.0,2.7745276017068448,-0.1683139465270135
420.0,10.0,3.0,2.2198374735330546,-0.11193567187516221
421.0,1.0,14.0,1.0600308418969477,-0.2810704958307159
421.0,2.0,14.0,-0.5939542675667178,-0.030500386266932723
421.0,3.0,12.0,-0.1199463398545697,0.8464949972063086
421.0,4.0,1.0,-0.5233573421627807,-0.09940716639697304
421.0,5.0,1.0,-0.7754892186054128,-0.3812985396562292
421.0,6.0,7.0,-0.5031867920473703,-0.766550083110546
421.0,7.0,13.0,-0.4023340414703175,-0.9356849070660996
422.0,1.0,14.0,0.17252663681888333,-0.7696822094800932
422.0,2.0,14.0,-0.2913960158355594,-0.09940716639697304
422.0,3.0,14.0,-0.4325898666434333,0.6021891403816201
422.0,4.0,14.0,-0.4729309668742544,0.08852041577586443
422.0,5.0,14.0,-0.4628456918165491,-0.3405808968521144
422.0,6.0,12.0,0.8381547906274316,-0.5880188800463504
422.0,7.0,12.0,-0.6645511929706547,0.5238859811429378
422.0,8.0,1.0,-0.3619929412394963,-0.4094876769821549
422.0,9.0,1.0,0.2632941123382308,-0.16518182015746613
422.0,10.0,1.0,-0.3216518410086752,0.3234298934919111
422.0,11.0,6.0,4.0654428090931205,-0.6569256601763909
422.0,12.0,6.0,0.1826119118765886,-0.8699102533056066
422.0,13.0,6.0,0.707046214877263,-0.562961869089972
422.0,14.0,6.0,-0.08969051468145388,-0.7978713468060189
422.0,15.0,6.0,-0.3014812908932647,-0.9544776652833834
422.0,16.0,6.0,0.04141806106871473,-0.7634179567409987
422.0,17.0,6.0,-0.1703727151430961,-0.7947392204364715
422.0,18.0,6.0,1.1709688675317058,-0.5786225009377085
422.0,19.0,4.0,1.3222479933972848,-0.6130758910027287
422.0,20.0,4.0,-0.31156656595097,-0.6318686492200125
422.0,21.0,4.0,0.2532088372805255,-0.46899807800355336
422.0,22.0,4.0,-0.5838689925090125,-0.35937365506939817
422.0,23.0,4.0,-0.2510549156047383,-0.3499772759607564
422.0,24.0,4.0,-0.130031614912275,-0.766550083110546
422.0,25.0,16.0,-0.6443806428552441,-0.6788505447632218
422.0,26.0,16.0,-0.4426751417011386,-0.6537935338068435
422.0,27.0,16.0,-0.059434689508338044,-0.6882469238718636
422.0,28.0,16.0,-0.3519076661817911,-0.8260604841319446
422.0,29.0,16.0,-0.4830162419319597,-0.7853428413278298
422.0,30.0,16.0,-0.4124193165280227,-0.8229283577623971
422.0,31.0,16.0,-0.4628456918165491,-0.9325527806965523
422.0,32.0,16.0,-0.14011688996998026,-0.7540215776323568
422.0,33.0,9.0,1.0902866670700635,0.5395466129906743
422.0,34.0,9.0,-0.03926413939292749,-0.3969591715039657
422.0,35.0,2.0,-0.31156656595097,-0.024236133527838138
422.0,36.0,11.0,-0.6443806428552441,-1.0108559399352346
423.0,1.0,14.0,-0.09977578973915915,-0.35937365506939817
423.0,2.0,14.0,-0.4325898666434333,1.9051537101132932
423.0,3.0,12.0,1.2314805178779373,1.927078594700124
423.0,4.0,12.0,-0.3317371160663805,0.536414486621127
423.0,5.0,1.0,-0.3317371160663805,-0.9388170334356469
423.0,6.0,1.0,-0.08969051468145388,-0.9419491598051942
423.0,7.0,1.0,-0.06951996456604333,-0.7759464622191878
423.0,8.0,7.0,-0.2913960158355594,0.5238859811429378
423.0,9.0,7.0,-0.6443806428552441,-0.23408860028750658
423.0,10.0,7.0,-0.1602874400853908,0.8966090191190653
423.0,11.0,7.0,-0.5939542675667178,-0.7634179567409987
423.0,12.0,7.0,-0.4023340414703175,0.06346340481948608
423.0,13.0,7.0,-0.7048922932014757,-0.7195681875673365
423.0,14.0,13.0,-0.3821634913549069,-0.7916070940669243
423.0,15.0,13.0,-0.4729309668742544,-0.5598297427204247
423.0,16.0,6.0,1.766000095936317,-0.6537935338068435
423.0,17.0,6.0,0.6061934643002103,-1.0108559399352346
423.0,18.0,6.0,-0.10986106479686443,-0.7634179567409987
423.0,19.0,6.0,-0.2611401906624436,-0.6036795118940869
423.0,20.0,17.0,-0.2107138153739172,0.6804922996203024
423.0,21.0,4.0,2.2198374735330546,-0.6036795118940869
423.0,22.0,4.0,-0.4023340414703175,0.03527426749356037
